17/set/1969,220
18/set/1969,219
19/set/1969,218
20/set/1969,218
21/set/1969,218
22/set/1969,219
23/set/1969,221
24/set/1969,225
25/set/1969,230
26/set/1969,234
27/set/1969,238
28/set/1969,238
29/set/1969,236
30/set/1969,231
1/out/1969,218
2/out/1969,214
3/out/1969,212
4/out/1969,211
5/out/1969,210
6/out/1969,208
7/out/1969,206
8/out/1969,206
9/out/1969,208
10/out/1969,210
11/out/1969,210
12/out/1969,208
13/out/1969,206
14/out/1969,204
15/out/1969,206
16/out/1969,219
17/out/1969,237
18/out/1969,253
19/out/1969,303
20/out/1969,367
21/out/1969,374
22/out/1969,342
23/out/1969,322
24/out/1969,297
25/out/1969,270
26/out/1969,257
27/out/1969,260
28/out/1969,271
29/out/1969,281
30/out/1969,281
31/out/1969,272
1/Nov/1969,304
2/Nov/1969,317
3/Nov/1969,333
4/Nov/1969,336
5/Nov/1969,339
6/Nov/1969,354
7/Nov/1969,368
8/Nov/1969,393
9/Nov/1969,413
10/Nov/1969,395
11/Nov/1969,358
12/Nov/1969,337
13/Nov/1969,338
14/Nov/1969,370
15/Nov/1969,423
16/Nov/1969,445
17/Nov/1969,434
18/Nov/1969,425
19/Nov/1969,421
20/Nov/1969,400
21/Nov/1969,371
22/Nov/1969,348
23/Nov/1969,326
24/Nov/1969,315
25/Nov/1969,321
26/Nov/1969,329
27/Nov/1969,379
28/Nov/1969,431
29/Nov/1969,388
30/Nov/1969,349
1/dez/1969,340
2/dez/1969,425
3/dez/1969,500
4/dez/1969,514
5/dez/1969,566
6/dez/1969,644
7/dez/1969,683
8/dez/1969,663
9/dez/1969,642
10/dez/1969,616
11/dez/1969,581
12/dez/1969,542
13/dez/1969,506
14/dez/1969,485
15/dez/1969,459
16/dez/1969,427
17/dez/1969,401
18/dez/1969,395
19/dez/1969,443
20/dez/1969,499
21/dez/1969,548
22/dez/1969,530
23/dez/1969,456
24/dez/1969,426
25/dez/1969,509
26/dez/1969,633
27/dez/1969,672
28/dez/1969,622
29/dez/1969,581
30/dez/1969,593
31/dez/1969,594
1/Jan/1970,579
2/Jan/1970,505
3/Jan/1970,454
4/Jan/1970,417
5/Jan/1970,386
6/Jan/1970,362
7/Jan/1970,346
8/Jan/1970,339
9/Jan/1970,344
10/Jan/1970,350
11/Jan/1970,345
12/Jan/1970,337
13/Jan/1970,361
14/Jan/1970,476
15/Jan/1970,765
16/Jan/1970,999
17/Jan/1970,1006
18/Jan/1970,1011
19/Jan/1970,1048
20/Jan/1970,952
21/Jan/1970,829
22/Jan/1970,881
23/Jan/1970,1056
24/Jan/1970,1112
25/Jan/1970,1019
26/Jan/1970,921
27/Jan/1970,914
28/Jan/1970,978
29/Jan/1970,990
30/Jan/1970,993
31/Jan/1970,1029
1/fev/1970,1170
2/fev/1970,1059
3/fev/1970,993
4/fev/1970,947
5/fev/1970,797
6/fev/1970,636
7/fev/1970,561
8/fev/1970,531
9/fev/1970,512
10/fev/1970,495
11/fev/1970,480
12/fev/1970,471
13/fev/1970,465
14/fev/1970,457
15/fev/1970,453
16/fev/1970,446
17/fev/1970,436
18/fev/1970,437
19/fev/1970,456
20/fev/1970,517
21/fev/1970,623
22/fev/1970,787
23/fev/1970,884
24/fev/1970,861
25/fev/1970,790
26/fev/1970,680
27/fev/1970,588
28/fev/1970,575
1/Mar/1970,648
2/Mar/1970,709
3/Mar/1970,727
4/Mar/1970,761
5/Mar/1970,767
6/Mar/1970,795
7/Mar/1970,876
8/Mar/1970,860
9/Mar/1970,774
10/Mar/1970,683
11/Mar/1970,605
12/Mar/1970,558
13/Mar/1970,527
14/Mar/1970,503
15/Mar/1970,486
16/Mar/1970,502
17/Mar/1970,533
18/Mar/1970,535
19/Mar/1970,533
20/Mar/1970,592
21/Mar/1970,668
22/Mar/1970,654
23/Mar/1970,577
24/Mar/1970,514
25/Mar/1970,476
26/Mar/1970,450
27/Mar/1970,433
28/Mar/1970,420
29/Mar/1970,408
30/Mar/1970,396
31/Mar/1970,387
1/abr/1970,319
2/abr/1970,323
3/abr/1970,321
4/abr/1970,316
5/abr/1970,311
6/abr/1970,305
7/abr/1970,302
8/abr/1970,305
9/abr/1970,311
10/abr/1970,313
11/abr/1970,310
12/abr/1970,306
13/abr/1970,303
14/abr/1970,313
15/abr/1970,333
16/abr/1970,366
17/abr/1970,421
18/abr/1970,529
19/abr/1970,665
20/abr/1970,701
21/abr/1970,678
22/abr/1970,675
23/abr/1970,670
24/abr/1970,672
25/abr/1970,686
26/abr/1970,681
27/abr/1970,662
28/abr/1970,645
29/abr/1970,631
30/abr/1970,624
1/mai/1970,461
2/mai/1970,455
3/mai/1970,450
4/mai/1970,445
5/mai/1970,440
6/mai/1970,436
7/mai/1970,431
8/mai/1970,426
9/mai/1970,422
10/mai/1970,417
11/mai/1970,409
12/mai/1970,399
13/mai/1970,388
14/mai/1970,377
15/mai/1970,367
16/mai/1970,357
17/mai/1970,346
18/mai/1970,337
19/mai/1970,327
20/mai/1970,315
21/mai/1970,303
22/mai/1970,294
23/mai/1970,285
24/mai/1970,277
25/mai/1970,270
26/mai/1970,262
27/mai/1970,257
28/mai/1970,253
29/mai/1970,248
30/mai/1970,243
31/mai/1970,235
1/Jun/1970,319
2/Jun/1970,311
3/Jun/1970,303
4/Jun/1970,295
5/Jun/1970,289
6/Jun/1970,284
7/Jun/1970,281
8/Jun/1970,278
9/Jun/1970,275
10/Jun/1970,274
11/Jun/1970,274
12/Jun/1970,274
13/Jun/1970,274
14/Jun/1970,272
15/Jun/1970,270
16/Jun/1970,270
17/Jun/1970,270
18/Jun/1970,270
19/Jun/1970,270
20/Jun/1970,270
21/Jun/1970,269
22/Jun/1970,268
23/Jun/1970,268
24/Jun/1970,268
25/Jun/1970,268
26/Jun/1970,266
27/Jun/1970,264
28/Jun/1970,262
29/Jun/1970,260
30/Jun/1970,259
1/Jul/1970,261
2/Jul/1970,261
3/Jul/1970,261
4/Jul/1970,261
5/Jul/1970,261
6/Jul/1970,260
7/Jul/1970,259
8/Jul/1970,259
9/Jul/1970,259
10/Jul/1970,259
11/Jul/1970,259
12/Jul/1970,257
13/Jul/1970,255
14/Jul/1970,255
15/Jul/1970,254
16/Jul/1970,253
17/Jul/1970,253
18/Jul/1970,253
19/Jul/1970,251
20/Jul/1970,249
21/Jul/1970,249
22/Jul/1970,249
23/Jul/1970,248
24/Jul/1970,247
25/Jul/1970,247
26/Jul/1970,246
27/Jul/1970,245
28/Jul/1970,245
29/Jul/1970,243
30/Jul/1970,242
31/Jul/1970,240
1/ago/1970,241
2/ago/1970,241
3/ago/1970,241
4/ago/1970,239
5/ago/1970,237
6/ago/1970,236
7/ago/1970,235
8/ago/1970,233
9/ago/1970,231
10/ago/1970,231
11/ago/1970,231
12/ago/1970,231
13/ago/1970,231
14/ago/1970,231
15/ago/1970,230
16/ago/1970,229
17/ago/1970,229
18/ago/1970,229
19/ago/1970,229
20/ago/1970,229
21/ago/1970,229
22/ago/1970,228
23/ago/1970,227
24/ago/1970,227
25/ago/1970,227
26/ago/1970,225
27/ago/1970,224
28/ago/1970,223
29/ago/1970,223
30/ago/1970,223
31/ago/1970,223
1/set/1970,229
2/set/1970,228
3/set/1970,227
4/set/1970,227
5/set/1970,227
6/set/1970,225
7/set/1970,223
8/set/1970,223
9/set/1970,223
10/set/1970,223
11/set/1970,222
12/set/1970,221
13/set/1970,221
14/set/1970,221
15/set/1970,221
16/set/1970,221
17/set/1970,220
18/set/1970,219
19/set/1970,219
20/set/1970,219
21/set/1970,219
22/set/1970,219
23/set/1970,220
24/set/1970,221
25/set/1970,223
26/set/1970,225
27/set/1970,227
28/set/1970,230
29/set/1970,234
30/set/1970,239
1/out/1970,256
2/out/1970,256
3/out/1970,262
4/out/1970,281
5/out/1970,327
6/out/1970,379
7/out/1970,452
8/out/1970,490
9/out/1970,459
10/out/1970,459
11/out/1970,495
12/out/1970,490
13/out/1970,453
14/out/1970,424
15/out/1970,404
16/out/1970,379
17/out/1970,345
18/out/1970,320
19/out/1970,305
20/out/1970,295
21/out/1970,293
22/out/1970,309
23/out/1970,338
24/out/1970,351
25/out/1970,365
26/out/1970,452
27/out/1970,512
28/out/1970,482
29/out/1970,421
30/out/1970,372
31/out/1970,337
1/Nov/1970,347
2/Nov/1970,338
3/Nov/1970,340
4/Nov/1970,357
5/Nov/1970,368
6/Nov/1970,371
7/Nov/1970,403
8/Nov/1970,408
9/Nov/1970,392
10/Nov/1970,485
11/Nov/1970,693
12/Nov/1970,842
13/Nov/1970,893
14/Nov/1970,867
15/Nov/1970,785
16/Nov/1970,718
17/Nov/1970,665
18/Nov/1970,678
19/Nov/1970,773
20/Nov/1970,810
21/Nov/1970,803
22/Nov/1970,774
23/Nov/1970,721
24/Nov/1970,685
25/Nov/1970,643
26/Nov/1970,566
27/Nov/1970,516
28/Nov/1970,513
29/Nov/1970,527
30/Nov/1970,530
1/dez/1970,553
2/dez/1970,512
3/dez/1970,477
4/dez/1970,465
5/dez/1970,471
6/dez/1970,502
7/dez/1970,551
8/dez/1970,572
9/dez/1970,551
10/dez/1970,518
11/dez/1970,489
12/dez/1970,466
13/dez/1970,509
14/dez/1970,616
15/dez/1970,707
16/dez/1970,712
17/dez/1970,625
18/dez/1970,542
19/dez/1970,522
20/dez/1970,545
21/dez/1970,583
22/dez/1970,627
23/dez/1970,683
24/dez/1970,719
25/dez/1970,680
26/dez/1970,583
27/dez/1970,488
28/dez/1970,436
29/dez/1970,416
30/dez/1970,400
31/dez/1970,385
1/Jan/1971,351
2/Jan/1971,347
3/Jan/1971,342
4/Jan/1971,336
5/Jan/1971,332
6/Jan/1971,332
7/Jan/1971,335
8/Jan/1971,350
9/Jan/1971,361
10/Jan/1971,364
11/Jan/1971,377
12/Jan/1971,385
13/Jan/1971,392
14/Jan/1971,412
15/Jan/1971,426
16/Jan/1971,444
17/Jan/1971,506
18/Jan/1971,557
19/Jan/1971,565
20/Jan/1971,543
21/Jan/1971,505
22/Jan/1971,520
23/Jan/1971,571
24/Jan/1971,594
25/Jan/1971,567
26/Jan/1971,514
27/Jan/1971,466
28/Jan/1971,434
29/Jan/1971,435
30/Jan/1971,499
31/Jan/1971,586
1/fev/1971,617
2/fev/1971,573
3/fev/1971,556
4/fev/1971,570
5/fev/1971,547
6/fev/1971,514
7/fev/1971,515
8/fev/1971,569
9/fev/1971,655
10/fev/1971,696
11/fev/1971,715
12/fev/1971,700
13/fev/1971,662
14/fev/1971,623
15/fev/1971,586
16/fev/1971,552
17/fev/1971,545
18/fev/1971,571
19/fev/1971,574
20/fev/1971,553
21/fev/1971,536
22/fev/1971,522
23/fev/1971,507
24/fev/1971,501
25/fev/1971,523
26/fev/1971,522
27/fev/1971,534
28/fev/1971,594
1/Mar/1971,633
2/Mar/1971,724
3/Mar/1971,769
4/Mar/1971,709
5/Mar/1971,618
6/Mar/1971,601
7/Mar/1971,641
8/Mar/1971,636
9/Mar/1971,595
10/Mar/1971,564
11/Mar/1971,525
12/Mar/1971,485
13/Mar/1971,457
14/Mar/1971,437
15/Mar/1971,421
16/Mar/1971,408
17/Mar/1971,396
18/Mar/1971,386
19/Mar/1971,382
20/Mar/1971,381
21/Mar/1971,384
22/Mar/1971,405
23/Mar/1971,499
24/Mar/1971,614
25/Mar/1971,676
26/Mar/1971,671
27/Mar/1971,627
28/Mar/1971,603
29/Mar/1971,670
30/Mar/1971,716
31/Mar/1971,736
1/abr/1971,729
2/abr/1971,700
3/abr/1971,675
4/abr/1971,728
5/abr/1971,768
6/abr/1971,726
7/abr/1971,735
8/abr/1971,780
9/abr/1971,752
10/abr/1971,693
11/abr/1971,665
12/abr/1971,654
13/abr/1971,689
14/abr/1971,770
15/abr/1971,798
16/abr/1971,747
17/abr/1971,683
18/abr/1971,629
19/abr/1971,579
20/abr/1971,542
21/abr/1971,522
22/abr/1971,513
23/abr/1971,521
24/abr/1971,548
25/abr/1971,561
26/abr/1971,561
27/abr/1971,616
28/abr/1971,760
29/abr/1971,833
30/abr/1971,761
1/mai/1971,757
2/mai/1971,657
3/mai/1971,603
4/mai/1971,576
5/mai/1971,558
6/mai/1971,541
7/mai/1971,524
8/mai/1971,511
9/mai/1971,500
10/mai/1971,492
11/mai/1971,486
12/mai/1971,479
13/mai/1971,474
14/mai/1971,471
15/mai/1971,467
16/mai/1971,469
17/mai/1971,472
18/mai/1971,468
19/mai/1971,460
20/mai/1971,452
21/mai/1971,445
22/mai/1971,440
23/mai/1971,436
24/mai/1971,432
25/mai/1971,429
26/mai/1971,428
27/mai/1971,428
28/mai/1971,427
29/mai/1971,424
30/mai/1971,420
31/mai/1971,413
1/Jun/1971,294
2/Jun/1971,294
3/Jun/1971,292
4/Jun/1971,291
5/Jun/1971,289
6/Jun/1971,287
7/Jun/1971,286
8/Jun/1971,285
9/Jun/1971,285
10/Jun/1971,284
11/Jun/1971,281
12/Jun/1971,277
13/Jun/1971,275
14/Jun/1971,278
15/Jun/1971,287
16/Jun/1971,301
17/Jun/1971,310
18/Jun/1971,306
19/Jun/1971,298
20/Jun/1971,292
21/Jun/1971,287
22/Jun/1971,283
23/Jun/1971,279
24/Jun/1971,275
25/Jun/1971,273
26/Jun/1971,270
27/Jun/1971,268
28/Jun/1971,267
29/Jun/1971,264
30/Jun/1971,263
1/Jul/1971,249
2/Jul/1971,249
3/Jul/1971,249
4/Jul/1971,249
5/Jul/1971,249
6/Jul/1971,248
7/Jul/1971,246
8/Jul/1971,245
9/Jul/1971,244
10/Jul/1971,242
11/Jul/1971,240
12/Jul/1971,239
13/Jul/1971,238
14/Jul/1971,238
15/Jul/1971,238
16/Jul/1971,237
17/Jul/1971,235
18/Jul/1971,235
19/Jul/1971,235
20/Jul/1971,236
21/Jul/1971,236
22/Jul/1971,235
23/Jul/1971,233
24/Jul/1971,233
25/Jul/1971,233
26/Jul/1971,233
27/Jul/1971,233
28/Jul/1971,233
29/Jul/1971,233
30/Jul/1971,232
31/Jul/1971,230
1/ago/1971,228
2/ago/1971,232
3/ago/1971,239
4/ago/1971,242
5/ago/1971,244
6/ago/1971,245
7/ago/1971,243
8/ago/1971,239
9/ago/1971,237
10/ago/1971,232
11/ago/1971,227
12/ago/1971,225
13/ago/1971,224
14/ago/1971,223
15/ago/1971,221
16/ago/1971,221
17/ago/1971,220
18/ago/1971,219
19/ago/1971,218
20/ago/1971,216
21/ago/1971,215
22/ago/1971,214
23/ago/1971,214
24/ago/1971,212
25/ago/1971,211
26/ago/1971,210
27/ago/1971,210
28/ago/1971,210
29/ago/1971,210
30/ago/1971,210
31/ago/1971,210
1/set/1971,223
2/set/1971,223
3/set/1971,222
4/set/1971,223
5/set/1971,226
6/set/1971,239
7/set/1971,252
8/set/1971,252
9/set/1971,249
10/set/1971,245
11/set/1971,242
12/set/1971,239
13/set/1971,234
14/set/1971,231
15/set/1971,227
16/set/1971,223
17/set/1971,221
18/set/1971,219
19/set/1971,216
20/set/1971,215
21/set/1971,215
22/set/1971,215
23/set/1971,215
24/set/1971,215
25/set/1971,215
26/set/1971,213
27/set/1971,211
28/set/1971,209
29/set/1971,212
30/set/1971,220
1/out/1971,214
2/out/1971,225
3/out/1971,230
4/out/1971,234
5/out/1971,237
6/out/1971,240
7/out/1971,244
8/out/1971,247
9/out/1971,250
10/out/1971,254
11/out/1971,260
12/out/1971,265
13/out/1971,265
14/out/1971,264
15/out/1971,260
16/out/1971,260
17/out/1971,265
18/out/1971,270
19/out/1971,279
20/out/1971,285
21/out/1971,294
22/out/1971,309
23/out/1971,319
24/out/1971,323
25/out/1971,327
26/out/1971,329
27/out/1971,332
28/out/1971,336
29/out/1971,341
30/out/1971,348
31/out/1971,354
1/Nov/1971,395
2/Nov/1971,421
3/Nov/1971,432
4/Nov/1971,391
5/Nov/1971,329
6/Nov/1971,295
7/Nov/1971,334
8/Nov/1971,403
9/Nov/1971,446
10/Nov/1971,442
11/Nov/1971,403
12/Nov/1971,354
13/Nov/1971,314
14/Nov/1971,325
15/Nov/1971,392
16/Nov/1971,520
17/Nov/1971,597
18/Nov/1971,575
19/Nov/1971,523
20/Nov/1971,491
21/Nov/1971,486
22/Nov/1971,481
23/Nov/1971,479
24/Nov/1971,486
25/Nov/1971,476
26/Nov/1971,453
27/Nov/1971,447
28/Nov/1971,485
29/Nov/1971,505
30/Nov/1971,480
1/dez/1971,601
2/dez/1971,575
3/dez/1971,560
4/dez/1971,541
5/dez/1971,515
6/dez/1971,492
7/dez/1971,478
8/dez/1971,481
9/dez/1971,476
10/dez/1971,435
11/dez/1971,383
12/dez/1971,359
13/dez/1971,360
14/dez/1971,364
15/dez/1971,366
16/dez/1971,427
17/dez/1971,526
18/dez/1971,632
19/dez/1971,670
20/dez/1971,638
21/dez/1971,593
22/dez/1971,589
23/dez/1971,655
24/dez/1971,697
25/dez/1971,738
26/dez/1971,761
27/dez/1971,699
28/dez/1971,613
29/dez/1971,548
30/dez/1971,502
31/dez/1971,471
1/Jan/1972,393
2/Jan/1972,381
3/Jan/1972,371
4/Jan/1972,361
5/Jan/1972,355
6/Jan/1972,364
7/Jan/1972,408
8/Jan/1972,465
9/Jan/1972,477
10/Jan/1972,453
11/Jan/1972,431
12/Jan/1972,404
13/Jan/1972,381
14/Jan/1972,386
15/Jan/1972,395
16/Jan/1972,393
17/Jan/1972,411
18/Jan/1972,444
19/Jan/1972,505
20/Jan/1972,562
21/Jan/1972,614
22/Jan/1972,647
23/Jan/1972,624
24/Jan/1972,568
25/Jan/1972,579
26/Jan/1972,668
27/Jan/1972,746
28/Jan/1972,721
29/Jan/1972,638
30/Jan/1972,571
31/Jan/1972,528
1/fev/1972,447
2/fev/1972,443
3/fev/1972,452
4/fev/1972,465
5/fev/1972,453
6/fev/1972,430
7/fev/1972,437
8/fev/1972,455
9/fev/1972,442
10/fev/1972,417
11/fev/1972,416
12/fev/1972,455
13/fev/1972,479
14/fev/1972,520
15/fev/1972,592
16/fev/1972,618
17/fev/1972,582
18/fev/1972,546
19/fev/1972,553
20/fev/1972,551
21/fev/1972,538
22/fev/1972,562
23/fev/1972,591
24/fev/1972,595
25/fev/1972,581
26/fev/1972,542
27/fev/1972,487
28/fev/1972,440
29/fev/1972,415
1/Mar/1972,570
2/Mar/1972,686
3/Mar/1972,822
4/Mar/1972,875
5/Mar/1972,877
6/Mar/1972,817
7/Mar/1972,707
8/Mar/1972,615
9/Mar/1972,561
10/Mar/1972,540
11/Mar/1972,543
12/Mar/1972,564
13/Mar/1972,586
14/Mar/1972,581
15/Mar/1972,555
16/Mar/1972,537
17/Mar/1972,530
18/Mar/1972,520
19/Mar/1972,505
20/Mar/1972,512
21/Mar/1972,586
22/Mar/1972,658
23/Mar/1972,673
24/Mar/1972,675
25/Mar/1972,680
26/Mar/1972,649
27/Mar/1972,592
28/Mar/1972,558
29/Mar/1972,531
30/Mar/1972,505
31/Mar/1972,476
1/abr/1972,487
2/abr/1972,510
3/abr/1972,562
4/abr/1972,617
5/abr/1972,625
6/abr/1972,603
7/abr/1972,599
8/abr/1972,610
9/abr/1972,605
10/abr/1972,575
11/abr/1972,545
12/abr/1972,522
13/abr/1972,521
14/abr/1972,578
15/abr/1972,675
16/abr/1972,726
17/abr/1972,687
18/abr/1972,627
19/abr/1972,596
20/abr/1972,585
21/abr/1972,597
22/abr/1972,679
23/abr/1972,715
24/abr/1972,680
25/abr/1972,651
26/abr/1972,627
27/abr/1972,592
28/abr/1972,545
29/abr/1972,502
30/abr/1972,480
1/mai/1972,405
2/mai/1972,401
3/mai/1972,400
4/mai/1972,400
5/mai/1972,398
6/mai/1972,393
7/mai/1972,387
8/mai/1972,381
9/mai/1972,377
10/mai/1972,373
11/mai/1972,370
12/mai/1972,366
13/mai/1972,362
14/mai/1972,359
15/mai/1972,357
16/mai/1972,355
17/mai/1972,352
18/mai/1972,351
19/mai/1972,350
20/mai/1972,349
21/mai/1972,347
22/mai/1972,345
23/mai/1972,344
24/mai/1972,343
25/mai/1972,342
26/mai/1972,342
27/mai/1972,345
28/mai/1972,354
29/mai/1972,379
30/mai/1972,413
31/mai/1972,422
1/Jun/1972,322
2/Jun/1972,304
3/Jun/1972,296
4/Jun/1972,290
5/Jun/1972,285
6/Jun/1972,280
7/Jun/1972,277
8/Jun/1972,276
9/Jun/1972,274
10/Jun/1972,272
11/Jun/1972,271
12/Jun/1972,270
13/Jun/1972,268
14/Jun/1972,267
15/Jun/1972,265
16/Jun/1972,265
17/Jun/1972,263
18/Jun/1972,261
19/Jun/1972,260
20/Jun/1972,259
21/Jun/1972,259
22/Jun/1972,259
23/Jun/1972,259
24/Jun/1972,259
25/Jun/1972,259
26/Jun/1972,259
27/Jun/1972,259
28/Jun/1972,257
29/Jun/1972,255
30/Jun/1972,253
1/Jul/1972,247
2/Jul/1972,246
3/Jul/1972,244
4/Jul/1972,244
5/Jul/1972,243
6/Jul/1972,243
7/Jul/1972,243
8/Jul/1972,243
9/Jul/1972,243
10/Jul/1972,243
11/Jul/1972,243
12/Jul/1972,243
13/Jul/1972,243
14/Jul/1972,243
15/Jul/1972,243
16/Jul/1972,242
17/Jul/1972,240
18/Jul/1972,240
19/Jul/1972,240
20/Jul/1972,239
21/Jul/1972,237
22/Jul/1972,234
23/Jul/1972,233
24/Jul/1972,233
25/Jul/1972,233
26/Jul/1972,233
27/Jul/1972,233
28/Jul/1972,233
29/Jul/1972,233
30/Jul/1972,233
31/Jul/1972,233
1/ago/1972,238
2/ago/1972,239
3/ago/1972,239
4/ago/1972,239
5/ago/1972,238
6/ago/1972,237
7/ago/1972,235
8/ago/1972,233
9/ago/1972,231
10/ago/1972,231
11/ago/1972,229
12/ago/1972,227
13/ago/1972,227
14/ago/1972,227
15/ago/1972,229
16/ago/1972,234
17/ago/1972,238
18/ago/1972,239
19/ago/1972,239
20/ago/1972,236
21/ago/1972,232
22/ago/1972,229
23/ago/1972,226
24/ago/1972,225
25/ago/1972,225
26/ago/1972,223
27/ago/1972,222
28/ago/1972,220
29/ago/1972,219
30/ago/1972,218
31/ago/1972,220
1/set/1972,288
2/set/1972,295
3/set/1972,306
4/set/1972,315
5/set/1972,318
6/set/1972,311
7/set/1972,300
8/set/1972,294
9/set/1972,290
10/set/1972,286
11/set/1972,283
12/set/1972,282
13/set/1972,282
14/set/1972,283
15/set/1972,287
16/set/1972,295
17/set/1972,306
18/set/1972,307
19/set/1972,299
20/set/1972,291
21/set/1972,285
22/set/1972,280
23/set/1972,276
24/set/1972,273
25/set/1972,270
26/set/1972,270
27/set/1972,270
28/set/1972,270
29/set/1972,272
30/set/1972,278
1/out/1972,259
2/out/1972,316
3/out/1972,372
4/out/1972,364
5/out/1972,357
6/out/1972,369
7/out/1972,371
8/out/1972,349
9/out/1972,318
10/out/1972,301
11/out/1972,301
12/out/1972,305
13/out/1972,315
14/out/1972,324
15/out/1972,325
16/out/1972,328
17/out/1972,328
18/out/1972,323
19/out/1972,317
20/out/1972,315
21/out/1972,306
22/out/1972,294
23/out/1972,283
24/out/1972,273
25/out/1972,266
26/out/1972,261
27/out/1972,257
28/out/1972,257
29/out/1972,265
30/out/1972,276
31/out/1972,300
1/Nov/1972,310
2/Nov/1972,340
3/Nov/1972,363
4/Nov/1972,363
5/Nov/1972,354
6/Nov/1972,334
7/Nov/1972,313
8/Nov/1972,301
9/Nov/1972,295
10/Nov/1972,301
11/Nov/1972,332
12/Nov/1972,351
13/Nov/1972,343
14/Nov/1972,349
15/Nov/1972,392
16/Nov/1972,419
17/Nov/1972,416
18/Nov/1972,403
19/Nov/1972,395
20/Nov/1972,395
21/Nov/1972,433
22/Nov/1972,491
23/Nov/1972,481
24/Nov/1972,428
25/Nov/1972,407
26/Nov/1972,410
27/Nov/1972,419
28/Nov/1972,427
29/Nov/1972,442
30/Nov/1972,457
1/dez/1972,545
2/dez/1972,523
3/dez/1972,468
4/dez/1972,424
5/dez/1972,395
6/dez/1972,373
7/dez/1972,356
8/dez/1972,344
9/dez/1972,341
10/dez/1972,362
11/dez/1972,395
12/dez/1972,403
13/dez/1972,397
14/dez/1972,399
15/dez/1972,427
16/dez/1972,562
17/dez/1972,653
18/dez/1972,636
19/dez/1972,610
20/dez/1972,567
21/dez/1972,526
22/dez/1972,567
23/dez/1972,647
24/dez/1972,735
25/dez/1972,823
26/dez/1972,845
27/dez/1972,821
28/dez/1972,739
29/dez/1972,600
30/dez/1972,510
31/dez/1972,485
1/Jan/1973,751
2/Jan/1973,749
3/Jan/1973,798
4/Jan/1973,888
5/Jan/1973,880
6/Jan/1973,788
7/Jan/1973,719
8/Jan/1973,679
9/Jan/1973,649
10/Jan/1973,641
11/Jan/1973,667
12/Jan/1973,689
13/Jan/1973,707
14/Jan/1973,763
15/Jan/1973,783
16/Jan/1973,734
17/Jan/1973,718
18/Jan/1973,832
19/Jan/1973,943
20/Jan/1973,984
21/Jan/1973,1021
22/Jan/1973,1020
23/Jan/1973,949
24/Jan/1973,860
25/Jan/1973,797
26/Jan/1973,757
27/Jan/1973,728
28/Jan/1973,695
29/Jan/1973,645
30/Jan/1973,573
31/Jan/1973,514
1/fev/1973,375
2/fev/1973,360
3/fev/1973,372
4/fev/1973,512
5/fev/1973,701
6/fev/1973,865
7/fev/1973,859
8/fev/1973,735
9/fev/1973,653
10/fev/1973,627
11/fev/1973,631
12/fev/1973,630
13/fev/1973,619
14/fev/1973,641
15/fev/1973,762
16/fev/1973,844
17/fev/1973,801
18/fev/1973,700
19/fev/1973,623
20/fev/1973,587
21/fev/1973,579
22/fev/1973,586
23/fev/1973,611
24/fev/1973,658
25/fev/1973,726
26/fev/1973,754
27/fev/1973,769
28/fev/1973,784
1/Mar/1973,692
2/Mar/1973,729
3/Mar/1973,882
4/Mar/1973,894
5/Mar/1973,803
6/Mar/1973,713
7/Mar/1973,654
8/Mar/1973,707
9/Mar/1973,807
10/Mar/1973,920
11/Mar/1973,899
12/Mar/1973,833
13/Mar/1973,834
14/Mar/1973,850
15/Mar/1973,892
16/Mar/1973,946
17/Mar/1973,914
18/Mar/1973,814
19/Mar/1973,737
20/Mar/1973,675
21/Mar/1973,609
22/Mar/1973,559
23/Mar/1973,532
24/Mar/1973,533
25/Mar/1973,551
26/Mar/1973,555
27/Mar/1973,605
28/Mar/1973,681
29/Mar/1973,750
30/Mar/1973,818
31/Mar/1973,835
1/abr/1973,897
2/abr/1973,935
3/abr/1973,842
4/abr/1973,726
5/abr/1973,624
6/abr/1973,563
7/abr/1973,547
8/abr/1973,545
9/abr/1973,553
10/abr/1973,576
11/abr/1973,590
12/abr/1973,591
13/abr/1973,600
14/abr/1973,687
15/abr/1973,887
16/abr/1973,999
17/abr/1973,1063
18/abr/1973,1097
19/abr/1973,1054
20/abr/1973,1010
21/abr/1973,899
22/abr/1973,753
23/abr/1973,656
24/abr/1973,599
25/abr/1973,565
26/abr/1973,544
27/abr/1973,530
28/abr/1973,519
29/abr/1973,510
30/abr/1973,503
1/mai/1973,495
2/mai/1973,500
3/mai/1973,500
4/mai/1973,489
5/mai/1973,475
6/mai/1973,465
7/mai/1973,458
8/mai/1973,456
9/mai/1973,458
10/mai/1973,462
11/mai/1973,472
12/mai/1973,492
13/mai/1973,500
