testValue,time,trainValue,prediction
47.728,2016-04-18 08:00:00,47.728,24.8627789399723
102.956,2016-04-18 09:00:00,102.956,43.43371875191705
77.062,2016-04-18 10:00:00,77.062,31.435848738474135
61.18899999999999,2016-04-18 11:00:00,61.18899999999999,-1.1167835569090414
44.943000000000005,2016-04-18 12:00:00,44.943000000000005,-13.658560163880267
18.639,2016-04-18 13:00:00,18.639,-9.407620093835334
14.148,2016-04-18 14:00:00,14.148,-10.938176355730661
41.031000000000006,2016-04-18 15:00:00,41.031000000000006,4.83341389877863
42.683,2016-04-18 16:00:00,42.683,-1.5626118985542377
51.812,2016-04-18 17:00:00,51.812,-3.372492353864061
19.483,2016-04-18 18:00:00,19.483,-1.679297589853192
10.927,2016-04-18 19:00:00,10.927,-4.4282276796010365
11.165999999999999,2016-04-18 20:00:00,11.165999999999999,3.1407924589683915
30.55,2016-04-18 21:00:00,30.55,13.08747378312249
26.436999999999998,2016-04-18 22:00:00,26.436999999999998,10.353232443412779
13.499,2016-04-18 23:00:00,13.499,1.0981065401103507
21.019000000000002,2016-04-19 00:00:00,21.019000000000002,20.3090849926714
151.719,2016-04-19 01:00:00,151.719,109.64161934251405
127.09200000000001,2016-04-19 02:00:00,127.09200000000001,90.74220604844948
83.421,2016-04-19 03:00:00,83.421,55.54070207626171
46.853,2016-04-19 04:00:00,46.853,29.646243613499024
25.663,2016-04-19 05:00:00,25.663,18.284907119573134
13.468,2016-04-19 06:00:00,13.468,17.366337305993596
20.811999999999998,2016-04-19 07:00:00,20.811999999999998,12.85287925887448
48.365,2016-04-19 08:00:00,48.365,32.45205739311044
100.24,2016-04-19 09:00:00,100.24,53.537520549659746
65.494,2016-04-19 10:00:00,65.494,36.074005420943564
29.796999999999997,2016-04-19 11:00:00,29.796999999999997,5.847685012080348
24.354,2016-04-19 12:00:00,24.354,-8.465975320563416
26.65,2016-04-19 13:00:00,26.65,-7.6557945095437105
25.699,2016-04-19 14:00:00,25.699,-6.649919457068194
67.322,2016-04-19 15:00:00,67.322,11.383583914086074
64.494,2016-04-19 16:00:00,64.494,5.184057186234526
39.925,2016-04-19 17:00:00,39.925,3.7670669873304945
15.950999999999999,2016-04-19 18:00:00,15.950999999999999,0.2789614366061244
11.987,2016-04-19 19:00:00,11.987,-0.3284315971583993
17.258,2016-04-19 20:00:00,17.258,7.543194668761004
26.345,2016-04-19 21:00:00,26.345,19.481342094904946
18.008,2016-04-19 22:00:00,18.008,15.876562721131009
11.776,2016-04-19 23:00:00,11.776,6.128433829286706
26.93,2016-04-20 00:00:00,26.93,23.59410640017596
146.232,2016-04-20 01:00:00,146.232,119.8989986371191
120.431,2016-04-20 02:00:00,120.431,96.71835261184125
86.16799999999999,2016-04-20 03:00:00,86.16799999999999,59.936158664737945
51.847,2016-04-20 04:00:00,51.847,33.042940596937484
33.199,2016-04-20 05:00:00,33.199,21.35499453155667
20.989,2016-04-20 06:00:00,20.989,20.121599569056414
16.276,2016-04-20 07:00:00,16.276,18.332207116090515
38.78,2016-04-20 08:00:00,38.78,38.316404176585436
73.184,2016-04-20 09:00:00,73.184,62.46691012619573
72.2,2016-04-20 10:00:00,72.2,40.13724611409516
34.495,2016-04-20 11:00:00,34.495,10.199227356376312
21.414,2016-04-20 12:00:00,21.414,-2.6092744794538874
39.296,2016-04-20 13:00:00,39.296,-2.5941589062107937
