testValue,time,trainValue,prediction
407,2009-06-19,407,384.32176007191924
406,2009-06-20,406,390.1872711627935
409,2009-06-21,409,396.0844403466713
404,2009-06-22,404,408.0750096638228
399,2009-06-23,399,407.02383616688655
396,2009-06-24,396,408.9891147066975
399,2009-06-25,399,412.0004493548615
403,2009-06-26,403,411.9819797361924
398,2009-06-27,398,410.94557442372405
388,2009-06-28,388,408.9443932134699
385,2009-06-29,385,376.02777651237494
371,2009-06-30,371,365.95948769496545
374,2009-07-01,374,359.93642613126104
368,2009-07-02,368,355.01235456323184
375,2009-07-03,375,246.85191085590955
372,2009-07-04,372,239.10345028397845
378,2009-07-05,378,231.9777534139992
375,2009-07-06,375,384.04990121344366
369,2009-07-07,369,395.15968797599305
366,2009-07-08,366,412.21329573355933
366,2009-07-09,366,442.27835249041846
371,2009-07-10,371,468.5268310464263
361,2009-07-11,361,472.7979882740681
359,2009-07-12,359,466.77329446265736
355,2009-07-13,355,361.04034144692366
348,2009-07-14,348,367.1799711895135
345,2009-07-15,345,377.24369543851054
337,2009-07-16,337,387.4152042985924
341,2009-07-17,341,398.56017250442005
331,2009-07-18,331,410.68475282757174
320,2009-07-19,320,406.86972330875983
318,2009-07-20,318,317.7585954761539
322,2009-07-21,322,326.8390002083235
317,2009-07-22,317,331.7595964639587
317,2009-07-23,317,336.6288504179711
318,2009-07-24,318,338.67075840341636
326,2009-07-25,326,340.5326011056999
314,2009-07-26,314,344.43660131998
313,2009-07-27,313,303.0752425638635
310,2009-07-28,310,292.16691184029617
308,2009-07-29,308,281.1847208814415
310,2009-07-30,310,270.1987170232157
309,2009-07-31,309,259.2334677048125
317,2009-08-01,317,248.2621814701044
299,2009-08-02,299,206.58688502579213
298,2009-08-03,298,309.2020523086861
289,2009-08-04,289,358.71977841682394
294,2009-08-05,294,373.23023772828526
292,2009-08-06,292,383.66742836862784
293,2009-08-07,293,412.18593254570726
289,2009-08-08,289,457.8530388950267
287,2009-08-09,287,505.6178170801587
282,2009-08-10,282,277.11116119871997
271,2009-08-11,271,256.0325756622387
273,2009-08-12,273,234.93521341769514
273,2009-08-13,273,218.8864239297154
277,2009-08-14,277,221.66537282089627
273,2009-08-15,273,223.81524014549126
272,2009-08-16,272,257.45746213092394
276,2009-08-17,276,294.4069253966176
274,2009-08-18,274,297.0449746988362
267,2009-08-19,267,240.690898733707
267,2009-08-20,267,83.34518250778706
274,2009-08-21,274,-86.06970418148231
280,2009-08-22,280,-225.11082030102645
276,2009-08-23,276,-349.7154394471908
278,2009-08-24,278,272.98384923105823
278,2009-08-25,278,273.89625643917424
283,2009-08-26,283,296.7139747127727
274,2009-08-27,274,333.67519154199414
276,2009-08-28,276,373.6720565400103
270,2009-08-29,270,416.6684802233491
270,2009-08-30,270,496.2111143594341
270,2009-08-31,270,288.53983424140824
263,2009-09-01,263,321.00848280036956
258,2009-09-02,258,386.21082630398774
255,2009-09-03,255,427.9706131292902
255,2009-09-04,255,305.6465131592088
255,2009-09-05,255,231.11823044174668
253,2009-09-06,253,241.2520649280898
263,2009-09-07,263,435.40600537772406
262,2009-09-08,262,598.4223518746903
258,2009-09-09,258,559.2961158573556
262,2009-09-10,262,486.1017836392424
265,2009-09-11,265,554.7516154314338
272,2009-09-12,272,740.3085909217025
268,2009-09-13,268,1100.0737723831342
265,2009-09-14,265,180.69323983245727
266,2009-09-15,266,-277.41236476944596
254,2009-09-16,254,-942.2509725204743
263,2009-09-17,263,-1695.7087967651119
260,2009-09-18,260,-2417.144182928879
269,2009-09-19,269,-3039.242909906037
266,2009-09-20,266,-3599.425554562745
272,2009-09-21,272,323.6929376524025
267,2009-09-22,267,431.43858419974515
264,2009-09-23,264,557.5299890846105
257,2009-09-24,257,682.3346781695174
261,2009-09-25,261,806.9597986295407
262,2009-09-26,262,932.7519037780052
259,2009-09-27,259,1065.416535331266
250,2009-09-28,250,256.17513684291305
247,2009-09-29,247,255.12293976864157
254,2009-09-30,254,259.0761256358547
255,2009-10-01,255,267.1362291072825
253,2009-10-02,253,379.3063490954665
258,2009-10-03,258,434.7860672274868
286,2009-10-04,286,524.0534595329897
318,2009-10-05,318,334.84279418302754
340,2009-10-06,340,322.47437350036535
324,2009-10-07,324,256.07326907673456
297,2009-10-08,297,177.50355914601698
270,2009-10-09,270,122.96486488425299
269,2009-10-10,269,135.39503958398294
318,2009-10-11,318,235.11241180560265
394,2009-10-12,394,598.6873139172662
443,2009-10-13,443,597.1603648659448
460,2009-10-14,460,269.63375226188566
425,2009-10-15,425,195.7799897946599
420,2009-10-16,420,214.22102888411314
395,2009-10-17,395,38.77290781852014
383,2009-10-18,383,-354.84109256947477
388,2009-10-19,388,409.1657832532539
388,2009-10-20,388,610.7647271747951
391,2009-10-21,391,872.4279400622828
359,2009-10-22,359,1135.589557093412
347,2009-10-23,347,1405.0600278308646
370,2009-10-24,370,1680.8568360245674
408,2009-10-25,408,1961.507486828892
446,2009-10-26,446,442.10991869768617
455,2009-10-27,455,474.0789511599879
460,2009-10-28,460,508.98340235248224
458,2009-10-29,458,544.0623004419133
440,2009-10-30,440,580.0090168998872
432,2009-10-31,432,618.0690348489386
408,2009-11-01,408,656.0816784455671
409,2009-11-02,409,551.5253868699606
399,2009-11-03,399,522.4994567330209
