testValue,time,trainValue,prediction
1520.33,2013-02-13,1520.33,1519.250245207014
1521.38,2013-02-14,1521.38,1520.0684249597248
1519.79,2013-02-15,1519.79,1521.2258610712804
1530.94,2013-02-19,1530.94,1519.9378957603126
1511.95,2013-02-20,1511.95,1529.6309448980057
1502.42,2013-02-21,1502.42,1513.7359772500245
1515.6,2013-02-22,1515.6,1504.7443425562249
1487.85,2013-02-25,1487.85,1514.254510031455
1496.94,2013-02-26,1496.94,1490.593693701478
1515.99,2013-02-27,1515.99,1497.401142589857
1514.68,2013-02-28,1514.68,1512.7784708774132
1518.2,2013-03-01,1518.2,1513.9692568722242
1525.2,2013-03-04,1525.2,1517.9948152892377
1539.79,2013-03-05,1539.79,1524.0702154802868
1541.46,2013-03-06,1541.46,1537.6017604801143
1544.26,2013-03-07,1544.26,1540.5148817599309
1551.18,2013-03-08,1551.18,1543.9578865147296
1556.22,2013-03-11,1556.22,1550.1397852799355
1552.48,2013-03-12,1552.48,1555.2371962637267
1554.52,2013-03-13,1554.52,1552.7483653627896
1563.23,2013-03-14,1563.23,1554.506441502319
1560.7,2013-03-15,1560.7,1561.9666092618088
1552.1,2013-03-18,1552.1,1560.5771778457618
1548.34,2013-03-19,1548.34,1553.4179328487899
1558.71,2013-03-20,1558.71,1549.2448402286593
1545.8,2013-03-21,1545.8,1557.5174664140134
1556.89,2013-03-22,1556.89,1546.8472057428808
1551.69,2013-03-25,1551.69,1556.3022744074394
1563.77,2013-03-26,1563.77,1551.580621737161
1562.85,2013-03-27,1562.85,1562.6610761228494
1569.19,2013-03-28,1569.19,1562.2220365182884
1562.17,2013-04-01,1562.17,1568.572523794818
1570.25,2013-04-02,1570.25,1562.6864321212138
1553.69,2013-04-03,1553.69,1569.6697757465522
1559.98,2013-04-04,1559.98,1555.2933068084665
1553.28,2013-04-05,1553.28,1560.1644224634933
1563.07,2013-04-08,1563.07,1553.6278191336867
1568.61,2013-04-09,1568.61,1562.2572148454226
1587.73,2013-04-10,1587.73,1567.287329633664
1593.37,2013-04-11,1593.37,1585.085244161344
1588.85,2013-04-12,1588.85,1591.6602909276799
1552.36,2013-04-15,1552.36,1589.3077693420614
1574.57,2013-04-16,1574.57,1557.2895045941343
1552.01,2013-04-17,1552.01,1573.6401811119608
1541.61,2013-04-18,1541.61,1553.4713662828865
1555.25,2013-04-19,1555.25,1544.4271091676155
1562.5,2013-04-22,1562.5,1553.7569457423383
1578.78,2013-04-23,1578.78,1560.767115208896
1578.79,2013-04-24,1578.79,1576.419760607615
1585.16,2013-04-25,1585.16,1577.9598150212123
1582.24,2013-04-26,1582.24,1584.4825777058288
1593.61,2013-04-29,1593.61,1582.2523523675989
1597.57,2013-04-30,1597.57,1592.3649288115482
