testValue,time,trainValue,prediction
1552.36,2013-04-15,1552.36,1589.1357598397105
1574.57,2013-04-16,1574.57,1554.9683893321587
1552.01,2013-04-17,1552.01,1573.1648949088997
1541.61,2013-04-18,1541.61,1553.537525226142
1555.25,2013-04-19,1555.25,1542.4677274264266
1562.5,2013-04-22,1562.5,1554.3279423938334
1578.78,2013-04-23,1578.78,1561.9114241671284
1578.79,2013-04-24,1578.79,1577.5680773700358
1585.16,2013-04-25,1585.16,1578.7022659295114
1582.24,2013-04-26,1582.24,1584.6962918403478
1593.61,2013-04-29,1593.61,1582.4164179312872
1597.57,2013-04-30,1597.57,1592.805705684583
1582.7,2013-05-01,1582.7,1597.2280205198306
1597.59,2013-05-02,1597.59,1583.74434092183
1614.42,2013-05-03,1614.42,1596.5916655881194
1617.5,2013-05-06,1617.5,1613.1393309899065
1625.96,2013-05-07,1625.96,1617.1872573266696
1632.69,2013-05-08,1632.69,1625.3311119154241
1626.67,2013-05-09,1626.67,1632.163094284426
1633.7,2013-05-10,1633.7,1627.0636113605872
1633.77,2013-05-13,1633.77,1633.2241824616885
1650.34,2013-05-14,1650.34,1633.7308689208535
1658.78,2013-05-15,1658.78,1649.1495177545817
1650.47,2013-05-16,1650.47,1658.0918025390606
1667.47,2013-05-17,1667.47,1651.0155131340819
1666.29,2013-05-20,1666.29,1666.2899894133732
1669.16,2013-05-21,1669.16,1666.2899993633046
1655.35,2013-05-22,1655.35,1668.9541820538545
1650.51,2013-05-23,1650.51,1656.3262509921406
1649.6,2013-05-24,1649.6,1650.9267514768285
1660.06,2013-05-28,1660.06,1649.6950670318893
1648.36,2013-05-29,1648.36,1659.3170411631363
1654.41,2013-05-30,1654.41,1649.146776590647
1630.74,2013-05-31,1630.74,1654.031732846504
1640.42,2013-06-03,1640.42,1632.4170800980328
1631.38,2013-06-04,1631.38,1639.8423566912472
1608.9,2013-06-05,1608.9,1631.9917023686667
1622.56,2013-06-06,1622.56,1610.5640423309096
1643.38,2013-06-07,1643.38,1621.6919895283106
1642.81,2013-06-10,1642.81,1641.8156117242318
1626.13,2013-06-11,1626.13,1642.7383341519653
1612.52,2013-06-12,1612.52,1627.3285427498604
1636.36,2013-06-13,1636.36,1613.584021901385
1626.73,2013-06-14,1626.73,1634.7135619504004
1639.04,2013-06-17,1639.04,1627.3086191729615
1651.81,2013-06-18,1651.81,1638.188269149874
1628.93,2013-06-19,1628.93,1650.8236209962117
1588.19,2013-06-20,1588.19,1630.5234741377171
1592.43,2013-06-21,1592.43,1591.2256815049818
